system:index,crop_label,elevation,landforms,.geo
4058,5,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46373387857372,38.02835248033397]}"
4059,5,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.84335734336078,37.68905879752203]}"
4060,5,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73673189341764,39.3235434569775]}"
4061,5,30.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.01152196454795,37.927831000040996]}"
4062,5,206.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02751655088713,38.432055369017284]}"
4063,5,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68364146012618,38.97993786080178]}"
4064,5,-1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35674452823508,37.896839122738875]}"
4065,5,10.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83698387912538,39.01982305941669]}"
4066,5,4.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64213929399986,38.63175085667705]}"
4067,5,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66396835540397,37.981190927917694]}"
4068,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70735698362694,39.271531002026975]}"
4069,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58473694734462,39.22922035214495]}"
4070,5,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37911257880967,38.84896349237715]}"
4071,5,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83294146034685,38.376269989873464]}"
4072,5,6.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.68471943846711,38.914181182004235]}"
4073,5,19.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11833622611161,39.35480482886486]}"
4074,5,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.19289182041169,38.068237678948876]}"
4075,5,140.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98574489017557,40.01237161684035]}"
4076,5,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45376257891999,38.92711692209555]}"
4077,5,3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60387106289636,38.63363731877371]}"
4078,5,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61734579215815,38.613964214051485]}"
4079,5,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62677810264141,38.562760242856676]}"
4080,5,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84668568419387,38.85111944905904]}"
4081,5,42.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.46059434936114,38.21861565751048]}"
4082,5,180.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6071049979192,39.58818713967911]}"
4083,5,10.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82728207405688,38.967810604466166]}"
4084,5,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93157647854316,38.52368352799748]}"
4085,5,33.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78631889710104,39.52539490131915]}"
4086,5,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55105012419014,38.097343094154354]}"
4087,5,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73349795839482,38.71798912395253]}"
4088,5,9.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99517720065883,39.07183551436721]}"
4089,5,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72729958293439,38.18762378020836]}"
4090,5,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08006799500812,39.31195518981236]}"
4091,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72056221830348,38.99691601967164]}"
4092,5,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.46777629735226,38.0030199893218]}"
4093,5,-2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62570012430047,37.989545260060005]}"
4094,5,88.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20080156919379,40.1352611477079]}"
4095,5,17.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.26430788549919,38.22912594633468]}"
4096,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03883532346704,39.33001132702316]}"
4097,5,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94855463741303,39.575251399587785]}"
4098,5,84.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04287774224557,38.69750753547461]}"
4099,5,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86177738096708,38.94301710262447]}"
4100,5,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73026402337197,38.78455428650579]}"
4101,5,238.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.46679272482157,38.665976669002006]}"
4102,5,-1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63594091853943,38.30539291395643]}"
4103,5,14.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99086528729507,38.26416024241534]}"
4104,5,6.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79278676714671,38.82201403385357]}"
4105,5,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96553279628289,39.40897324049727]}"
4106,5,15.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06362882530874,39.244851038088626]}"
4107,5,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.61896275966957,37.830273960185615]}"
4108,5,12.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81838875274411,39.04138262623555]}"
4109,5,-3.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54404326497401,37.89387468230128]}"
4110,5,173.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13396691205529,40.392089487437666]}"
4111,5,83.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07737304915577,40.036626129511575]}"
4112,5,25.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36860228998546,37.69067576503345]}"
4113,5,22.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83617539536968,39.441312590725566]}"
4114,5,23.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85099759755764,38.62689995414281]}"
4115,5,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5356889328317,38.11432125302421]}"
4116,5,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.11779723694114,39.57498190500255]}"
4117,5,172.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09677665929274,40.327949776151534]}"
4118,5,84.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17924200237492,39.920743457860155]}"
4119,5,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95098008868015,38.43340284194346]}"
4120,5,261.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.48323189452097,39.65663876432902]}"
4121,5,5.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66181239872208,38.83899219272343]}"
4122,5,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99302124397694,39.247006994770516]}"
4123,5,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53865337326928,37.99035374381572]}"
4124,5,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91352034133237,39.13381926897146]}"
4125,5,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52383117108131,37.89333569313081]}"
4126,5,10.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70520102694505,38.53042089262837]}"
4127,5,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83725337371061,38.86944508085508]}"
4128,5,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9881703414427,39.36801006354141]}"
4129,5,15.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36078694701362,38.39782955669233]}"
4130,5,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.225056081865,39.46960952217533]}"
4131,5,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95771745331105,38.64118316716031]}"
4132,5,10.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93696637024789,38.92496096541367]}"
4133,5,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95771745331105,38.47113208387648]}"
4134,5,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05985590111544,38.24071421349983]}"
4135,5,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.26790572091753,39.420561507662406]}"
4136,5,71.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.96948080925117,38.04640861754478]}"
4137,5,-2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.6116864058682,38.070663130216005]}"
4138,5,18.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14339922253855,39.24592901642957]}"
4139,5,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0873443488095,39.18313677806962]}"
4140,5,16.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92753405976464,39.13085482853386]}"
4141,5,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8650113159899,38.93304580297074]}"
4142,5,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75424904145797,38.90636583903239]}"
4143,5,95.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.13127196620295,40.187273602658415]}"
4144,5,26.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84560770585293,39.47877233807335]}"
4145,5,19.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.13063857122219,37.80628894209963]}"
4146,5,44.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18624886159105,39.09878497289079]}"
4147,5,1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62327467303334,38.454692914177095]}"
4148,5,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72568261542297,38.82201403385357]}"
4149,5,80.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9994891140226,38.44337414159719]}"
4150,5,92.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97307864466949,39.94607594887233]}"
4151,5,19.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99517720065883,39.33297576746075]}"
4152,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16459488896191,38.063925765585104]}"
4153,5,4.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69711618938797,38.895316561037724]}"
4154,5,58.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98915391397338,38.05449345510185]}"
4155,5,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06767124408728,39.149449954915134]}"
4156,5,33.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.09327322968468,39.556656273206514]}"
4157,5,50.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85126709214288,38.18358136142982]}"
4158,5,-3.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51143442016047,37.8857898447442]}"
4159,5,26.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29880319240937,37.65618045812325]}"
4160,5,12.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82647359030119,39.029524864485175]}"
4161,5,14.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95071059409491,39.14783298740372]}"
4162,5,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82916853615353,38.80530536956895]}"
4163,5,5.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9070524712867,38.96942757197758]}"
4164,5,11.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95421402370297,39.108217283374046]}"
4165,5,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44945066555621,38.07120211938647]}"
4166,5,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98888441938814,37.9316039242343]}"
4167,5,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.65830896911402,38.547668546083464]}"
4168,5,31.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53110752488269,39.31438064107948]}"
4169,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8574654676033,38.45199796832474]}"
4170,5,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94559019697543,38.42585699355686]}"
4171,5,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.05150156897312,39.22706439546306]}"
4172,5,-1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.42789109873735,37.929717462137646]}"
4173,5,2.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40336709148089,38.190049231475484]}"
4174,5,154.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.37543406042661,39.77332991973614]}"
4175,5,-1.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53730590034311,38.165525224219024]}"
4176,5,68.0,22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2797634826679,39.3844492332408]}"
4177,5,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10620896977599,38.24448713769313]}"
4178,5,4.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.34839019609277,38.10434995337048]}"
4179,5,7.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.31039145957452,38.10461944795572]}"
4180,5,110.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04988460146171,40.07300789851841]}"
4181,5,26.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72622160459343,39.41571060512816]}"
4182,5,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15417900594798,39.30656529810764]}"
4183,5,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.47289669447173,38.88507576679876]}"
4184,5,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0709051791101,39.157804287057445]}"
4185,5,85.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19460319373337,40.05441277213714]}"
4186,5,-2.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49607322880203,38.04667811213001]}"
4187,5,30.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04601727145814,37.979304465821045]}"
4188,5,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.02212665918242,38.65896980978587]}"
4189,5,18.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5402703407807,39.07668641690145]}"
4190,5,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71867575620684,38.81339020712602]}"
4191,5,20.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44271330092532,38.93924417843117]}"
4192,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79952413177759,38.90852179571428]}"
4193,5,184.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16576727311312,40.49800085943536]}"
4194,5,16.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.45591853560188,38.785901759431965]}"
4195,5,7.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78200698373726,38.86486367290607]}"
4196,5,48.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0411663689239,38.068507173534115]}"
4197,5,11.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56614182096334,38.919840568294184]}"
4198,5,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76179488984458,38.79587305908569]}"
4199,5,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50820048513764,38.089258256597276]}"
4200,5,85.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00380102738637,39.95308280808846]}"
4201,5,22.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57746059354325,39.252666381060465]}"
4202,5,47.0,22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03883532346704,39.788691111094586]}"
4203,5,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89169127992827,38.59563858225545]}"
4204,5,21.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04503369892745,39.05404887174164]}"
4205,5,31.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88791835573497,38.59105717430644]}"
4206,5,8.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73322846380958,38.42262305853403]}"
4207,5,15.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.48232900495499,38.895316561037724]}"
4208,5,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72729958293439,38.68726674123564]}"
4209,5,2.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29583875197179,37.931873418819535]}"
4210,5,64.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98645896812101,38.20002053112921]}"
4211,5,7.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67959904134764,38.783745802750076]}"
4212,5,29.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.4004026510433,39.021440026928104]}"
4213,5,1425.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.81254055483362,39.001227933035416]}"
4214,5,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8032970559709,38.55521439447007]}"
4215,5,41.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19379470997765,39.54345103852996]}"
4216,5,85.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55984903969266,37.69229273254486]}"
4217,5,161.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0356013884442,38.40995681302795]}"
4218,5,3.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.38288550300297,38.13561132525784]}"
4219,5,8.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84857214629052,38.967810604466166]}"
4220,5,17.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78658839168628,38.63821872672271]}"
4221,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73484543132099,39.03976565872414]}"
4222,5,19.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.43112503376018,38.85246692198522]}"
4223,5,6.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79170878880575,38.82363100136499]}"
4224,5,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08212954587975,37.966907714900195]}"
4225,5,41.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.77706167539276,37.54434020525037]}"
4226,5,23.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85099759755764,38.49350013445106]}"
4227,5,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84533821126769,39.45936872793637]}"
4228,5,75.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85234507048382,39.80027937825973]}"
4229,5,13.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.40390608065135,38.52260554965653]}"
4230,5,85.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03290644259185,39.97706782617445]}"
4231,5,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89411673119538,39.76201114715624]}"
4232,5,61.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.67447864422816,39.58279724797439]}"
4233,5,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62084922176622,39.39415103830929]}"
4234,5,13.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75047611726467,38.649268004717385]}"
4235,5,66.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75155409560561,37.91920717331345]}"
4236,5,-1.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54539073790019,37.83566385189034]}"
4237,5,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22316961976836,39.15942125456886]}"
4238,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73915734468477,38.72041457521965]}"
4239,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96580229086811,39.39684598416165]}"
4240,5,41.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25362250790002,39.44858894452693]}"
4241,5,6.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70223658650745,38.413729737221246]}"
4242,5,12.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77823405954396,38.76649814929498]}"
4243,5,65.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04853712853553,39.92828930624676]}"
4244,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.41576384240173,38.465203203001295]}"
4245,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90139308499676,39.04299959374697]}"
4246,5,20.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9272645651794,39.39280356538311]}"
4247,5,-3.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52868207361556,37.8782439963576]}"
4248,5,23.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35943947408745,37.70468948346571]}"
4249,5,182.0,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3902562626146,39.59869742850331]}"
4250,5,26.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8687842401832,38.54254814896399]}"
4251,5,13.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.28694543065899,38.124292552677936]}"
4252,5,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89384723661016,39.76066367423006]}"
4253,5,14.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54350427580354,39.04353858291744]}"
4254,5,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89142178534303,39.031680821167065]}"
4255,5,5.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76961023281642,38.89828100147532]}"
4256,5,55.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.08788333797996,39.90160934230841]}"
4257,5,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18894380744341,39.60516529854897]}"
4258,5,15.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.0945262968006,37.58718984430288]}"
4259,5,12.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93427142439552,39.100132445816975]}"
4260,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70277557567792,39.02170952151334]}"
4261,5,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2746430855484,39.46125519003302]}"
4262,5,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50793099055241,39.279885334169286]}"
4263,5,7.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72164019664444,38.816893636734086]}"
4264,5,20.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21903279517957,38.12968244438265]}"
4265,5,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16980969189166,39.5474934573085]}"
4266,5,9.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82997701990925,38.80746132625083]}"
4267,5,80.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98574489017557,39.93179273585483]}"
4268,5,84.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.15229254385133,40.16571403583955]}"
4269,5,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.49661221797248,38.20837486327152]}"
4270,5,27.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.03874091765678,37.907079916977835]}"
4271,5,-1.0,42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.64375626151127,38.316172697365865]}"
4272,5,30.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92888153269081,39.53886963058095]}"
4273,5,18.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94882413199826,39.3558828072058]}"
4274,5,29.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37507016003113,38.91714562244183]}"
4275,5,63.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94980770452895,38.08575482698921]}"
4276,5,24.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.08940589968111,37.97418406870157]}"
4277,5,41.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.22775102771737,39.494942013187504]}"
4278,5,-12.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35512756072367,37.91085284117114]}"
4279,5,21.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96553279628289,39.39684598416165]}"
4280,5,8.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72271817498537,38.71313822141828]}"
4281,5,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.01646727289247,39.63885212170345]}"
4282,5,22.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29260481694895,38.44391313076766]}"
4283,5,80.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.16738424062454,39.97194742905497]}"
4284,5,3.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.37965156798013,38.13749778735449]}"
4285,5,10.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7604474169184,38.76407269802786]}"
4286,5,25.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77688658661779,39.42783786146377]}"
4287,5,0.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5860844202708,38.42747396106827]}"
4288,5,9.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90893893338335,39.05701331217924]}"
4289,5,20.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7566744927251,39.28904815006731]}"
4290,5,9.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77985102705537,39.06752360100344]}"
4291,5,51.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98035499847086,38.59833352810781]}"
4292,5,16.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82377864444882,38.74951999042512]}"
4293,5,-1.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50712250679669,38.08413785947779]}"
