system:index,crop_label,solar_mean,temp_mean,vpd_mean,.geo
2543,3,306.3999938964844,29.28636360168457,1.232727289199829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51608957421544,33.89878064577006]}"
2544,3,297.5181884765625,29.200002670288086,1.2018182277679443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4364135827959,33.306701042006885]}"
2545,3,297.33636474609375,29.1727294921875,1.2054545879364014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48896502691689,33.3406573597466]}"
2546,3,305.02728271484375,29.154544830322266,1.2472727298736572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0238173727998,34.52185212683536]}"
2547,3,299.2363586425781,29.295454025268555,1.2381818294525146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36975401443237,33.38108154753198]}"
2548,3,299.7181701660156,29.46363639831543,1.253636360168457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.43452712069924,34.25586097120757]}"
2549,3,302.5181884765625,29.09090805053711,1.1245454549789429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64329101844676,33.61338588000529]}"
2550,3,299.4272766113281,29.3272762298584,1.2845454216003418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46821394385373,34.61967866127598]}"
2551,3,305.45452880859375,29.181814193725586,1.2100000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60502278734327,33.91252486961709]}"
2552,3,304.4363708496094,29.213634490966797,1.174545407295227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88233271555097,33.785862414556235]}"
2553,3,309.50909423828125,29.03636360168457,1.2654545307159424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74947188502969,34.61374978040079]}"
2554,3,299.5909118652344,29.336362838745117,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.01007314895277,33.31855880375726]}"
2555,3,297.4454650878906,29.10909080505371,1.2690908908843994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78729553277297,34.6326144013673]}"
2556,3,304.536376953125,29.272727966308594,1.2172727584838867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6502978776629,33.80607450844892]}"
2557,3,312.654541015625,29.177274703979492,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30669228148717,34.100093100941244]}"
2558,3,304.85455322265625,29.25,1.2163636684417725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59720744437143,33.80742198137511]}"
2559,3,298.99090576171875,29.154544830322266,1.1745455265045166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2922339796947,33.30346710698405]}"
2560,3,301.6181945800781,29.39090919494629,1.2336363792419434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.28307116379669,34.27499508675932]}"
2561,3,308.845458984375,29.272727966308594,1.260909080505371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73869210162026,34.17393461729587]}"
2562,3,298.845458984375,29.3272762298584,1.2763636112213135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48573109189405,34.56470176588786]}"
2563,3,303.0545654296875,29.118181228637695,1.1654545068740845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50315383412412,33.68210699924043]}"
2564,3,302.345458984375,29.177276611328125,1.1381818056106567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82978127142998,33.591556818601184]}"
2565,3,301.5181884765625,29.227272033691406,1.1372727155685425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9179060008021,33.57996855143604]}"
2566,3,303.6091003417969,29.30908966064453,1.221818208694458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78612314862177,33.871022703490766]}"
2567,3,312.6363525390625,29.263633728027344,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3918525704217,34.10790844391308]}"
2568,3,300.3636474609375,29.49091148376465,1.3045454025268555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37308235526547,34.46525826393583]}"
2569,3,301.5181884765625,29.259092330932617,1.1327272653579712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99363397925337,33.53496295570165]}"
2570,3,302.64544677734375,29.299999237060547,1.1963635683059692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38170618199301,33.70501403898548]}"
2571,3,299.4272766113281,29.3272762298584,1.2845454216003418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46498000883089,34.59596313777522]}"
2572,3,302.7909240722656,29.418182373046875,1.2772727012634277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97611683121305,34.31461079078899]}"
2573,3,305.1272888183594,29.14545249938965,1.1409090757369995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99794589261715,34.032180465461806]}"
2574,3,298.9363708496094,29.190908432006836,1.1763637065887451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5204014875792,33.382698515043394]}"
2575,3,315.83636474609375,28.9045467376709,1.2454545497894287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32879083747652,34.576020538467766]}"
2576,3,299.154541015625,29.190908432006836,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56783253458072,33.36706782909972]}"
2577,3,298.5454406738281,29.227272033691406,1.1681817770004272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.13727459318409,33.188662413673576]}"
2578,3,302.9181823730469,29.140905380249023,1.1045454740524292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70500527846578,33.60799598830057]}"
2579,3,299.9090881347656,28.863632202148438,1.0372726917266846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70635275139195,33.406144543958916]}"
2580,3,303.62725830078125,29.27272605895996,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02408686738502,33.61149941790864]}"
2581,3,311.8999938964844,29.30454444885254,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68155924955026,34.23996079067865]}"
2582,3,309.0,29.01363754272461,1.2518181800842285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74758542293304,34.56604923881404]}"
2583,3,304.5545349121094,29.113636016845703,1.1263636350631714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65568776936762,33.67429165626859]}"
2584,3,305.14544677734375,29.122726440429688,1.1363636255264282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67886430369789,33.707978479423076]}"
2585,3,306.3272705078125,29.045452117919922,1.2554545402526855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91521105494974,34.64986205482239]}"
2586,3,316.0636291503906,29.036361694335938,1.2627272605895996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36005220936387,34.50083154918696]}"
2587,3,306.0636291503906,29.368183135986328,1.2799999713897705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57995979091633,34.056434978133034]}"
2588,3,313.81817626953125,28.909088134765625,1.2209091186523438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47431791350388,34.59138172982621]}"
2589,3,300.0454406738281,29.168182373046875,1.2727272510528564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63826502713755,34.749575051359656]}"
2590,3,298.83636474609375,29.45454978942871,1.2690908908843994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3872711624727,33.26034797334631]}"
2591,3,302.80908203125,29.32272720336914,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.31648849236593,33.668093280808165]}"
2592,3,302.9545593261719,29.381820678710938,1.3009090423583984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25333235361047,33.69180880430892]}"
2593,3,302.2636413574219,29.236364364624023,1.1509090662002563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.92221791416587,33.61338588000529]}"
2594,3,300.0181884765625,28.89545249938965,1.0463635921478271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74003957454643,33.341465843502306]}"
2595,3,304.5636291503906,29.204544067382812,1.2236363887786865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90982116324503,34.276342559685496]}"
2596,3,302.3272705078125,29.427274703979492,1.3009090423583984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31046520568049,33.650037143597366]}"
2597,3,302.18182373046875,29.372726440429688,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26384264243468,33.594251764453546]}"
2598,3,301.5727233886719,29.336362838745117,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04780239088578,33.47028425524505]}"
2599,3,299.154541015625,29.190908432006836,1.1699999570846558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5729529317002,33.34496927311037]}"
2600,3,300.18182373046875,28.827272415161133,1.0445454120635986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69206953837445,33.359791475298344]}"
2601,3,303.2727355957031,29.190908432006836,1.2163636684417725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70581376222148,34.02463461707521]}"
2602,3,300.8908996582031,29.290908813476562,1.2272727489471436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40397982675732,33.55813949003194]}"
2603,3,315.5909118652344,28.95909309387207,1.2190909385681152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51177766085166,34.44181223502031]}"
2604,3,305.7727355957031,29.295455932617188,1.239090919494629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45976520590115,33.870483714320294]}"
2605,3,298.7636413574219,29.204545974731445,1.1763637065887451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51635906880067,33.4541145801309]}"
2606,3,308.6363525390625,29.10909080505371,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86023415956163,34.66414526783989]}"
2607,3,303.35455322265625,29.159090042114258,1.1990909576416016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7112036539262,34.00091909357445]}"
2608,3,304.19091796875,29.222726821899414,1.2081818580627441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49210455612945,33.76861476110114]}"
2609,3,303.6000061035156,29.37727165222168,1.2090909481048584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2590861457107,34.094433714651295]}"
2610,3,312.8272705078125,29.295455932617188,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47620437560053,34.15345302881794]}"
2611,3,304.0818176269531,29.290908813476562,1.2100000381469727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02866827533404,34.20735194586511]}"
2612,3,299.3272705078125,29.15000343322754,1.1281818151474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04268199376631,33.28675844269943]}"
2613,3,315.8999938964844,29.209091186523438,1.306363582611084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26761556662798,34.230797974780636]}"
2614,3,304.5727233886719,29.1727237701416,1.1554545164108276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65784372604949,33.73789237838425]}"
2615,3,298.79998779296875,29.25908851623535,1.1945455074310303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.14320347405928,33.16845031978089]}"
2616,3,300.04547119140625,29.35909080505371,1.2118182182312012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83786610898706,33.1692588035366]}"
2617,3,292.0545349121094,29.281818389892578,1.2054544687271118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55876412449297,33.18542847865075]}"
2618,3,304.0636291503906,29.240907669067383,1.2227272987365723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68964408710733,33.91171638586138]}"
2619,3,309.0,29.01363754272461,1.2518181800842285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78396719193988,34.571439130518755]}"
2620,3,317.0909118652344,29.227272033691406,1.29909086227417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37622188447803,34.32700754170983]}"
2621,3,303.14544677734375,29.054546356201172,1.0990909337997437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69799841924964,33.61850627712477]}"
2622,3,299.536376953125,28.85909080505371,1.0672727823257446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6540708018562,33.39832920098708]}"
2623,3,316.5454406738281,29.095455169677734,1.2736363410949707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37110148735854,34.398154112212104]}"
2624,3,303.85455322265625,29.227272033691406,1.1572726964950562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88772260725568,33.70420555522977]}"
2625,3,307.18182373046875,29.281814575195312,1.1872727870941162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38116719282255,33.877221078951194]}"
2626,3,299.036376953125,29.281816482543945,1.178181767463684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9960594305205,33.20617956171391]}"
2627,3,302.3999938964844,29.127269744873047,1.1027272939682007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79528596451979,33.61985375005095]}"
2628,3,300.1727294921875,28.84545135498047,1.0581817626953125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63628415923063,33.30104165571693]}"
2629,3,316.5454406738281,29.095455169677734,1.2736363410949707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40371033217208,34.41809671151955]}"
2630,3,317.4181823730469,29.159088134765625,1.2827272415161133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35088939346586,34.332397433414556]}"
2631,3,300.2636413574219,28.95909309387207,1.1272727251052856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50126737202747,33.577273605583684]}"
2632,3,309.14544677734375,29.118183135986328,1.2899999618530273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80983867212252,34.602700502406115]}"
2633,3,303.62725830078125,29.27272605895996,1.1618181467056274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.03378867245353,33.592095807771656]}"
2634,3,313.9454650878906,29.25,1.278181791305542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67401340116365,34.2876613322654]}"
2635,3,309.00909423828125,29.381816864013672,1.2881817817687988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5683715237512,34.124886602782944]}"
2636,3,299.9454650878906,29.000001907348633,1.0718181133270264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77022296809285,33.40210212518038]}"
2637,3,304.80908203125,29.16363525390625,1.1554545164108276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98824408754867,33.91764526673657]}"
2638,3,302.1727294921875,29.18181610107422,1.2718181610107422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44342044201203,34.733135881660274]}"
2639,3,299.0909118652344,29.14545440673828,1.159999966621399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56702405082501,33.503162594643825]}"
2640,3,306.9545593261719,29.35909080505371,1.2790908813476562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39697296754119,33.91387234254327]}"
2641,3,299.7181701660156,29.46363639831543,1.253636360168457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4372220665516,34.2628678304237]}"
2642,3,303.9636535644531,29.209089279174805,1.2136363983154297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66997098238511,33.953757541158176]}"
2643,3,298.6181945800781,29.37272834777832,1.2599999904632568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34253506132355,33.269241294659096]}"
2644,3,300.2636413574219,28.95909309387207,1.1272727251052856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50719625290266,33.57457865973132]}"
2645,3,297.99090576171875,29.38636589050293,1.2909090518951416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60296123647164,34.50702992464739]}"
2646,3,299.7636413574219,29.513639450073242,1.267272710800171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51016069334025,33.2158813667824]}"
